local_x,local_y,global_time,accident,vehicle_id
250.0,250.0,1695791268,0,vehicle_15
258.50741481899,255.2558437093992,1695791278,0,vehicle_15
267.53810705011455,266.57091638213524,1695791288,0,vehicle_15
278.4893400109899,275.28498875853165,1695791298,0,vehicle_15
286.3758125584703,281.4334479767292,1695791308,0,vehicle_15
294.8798897273772,286.6946903685295,1695791318,0,vehicle_15
310.0,310.0,1695791328,0,vehicle_15
320.0,320.0,1695791338,0,vehicle_15
328.4397351722561,325.36384845257425,1695791348,0,vehicle_15
337.8512985899412,336.1933117515257,1695791358,0,vehicle_15
350.0,350.0,1695791368,0,vehicle_15
0.0,0.0,1695791018,0,vehicle_16
8.513242132219915,5.246399565244313,1695791028,0,vehicle_16
20.0,20.0,1695791038,0,vehicle_16
30.0,30.0,1695791048,0,vehicle_16
38.44286125205585,35.358926560285546,1695791058,0,vehicle_16
50.0,50.0,1695791068,0,vehicle_16
57.32222638050841,56.81065348058368,1695791078,0,vehicle_16
70.0,70.0,1695791088,0,vehicle_16
78.51736203096074,75.2397083920337,1695791098,0,vehicle_16
90.0,90.0,1695791108,0,vehicle_16
98.45698445137744,95.33661072115628,1695791118,0,vehicle_16
110.0,110.0,1695791128,0,vehicle_16
117.79772599277636,116.26062851010822,1695791138,0,vehicle_16
130.0,130.0,1695791148,0,vehicle_16
138.46722121062447,135.3203538388298,1695791158,0,vehicle_16
148.04762912582072,145.93596373415824,1695791168,0,vehicle_16
158.4755562505187,155.30706569059527,1695791178,0,vehicle_16
170.0,170.0,1695791188,0,vehicle_16
178.50054157777217,175.2669529032038,1695791198,0,vehicle_16
187.5524317348573,186.5544469553365,1695791208,0,vehicle_16
196.07814762154848,191.78055149116645,1695791218,0,vehicle_16
210.0,210.0,1695791228,0,vehicle_16
220.0,220.0,1695791238,0,vehicle_16
230.0,230.0,1695791248,0,vehicle_16
238.483282130634,235.2947071960653,1695791258,0,vehicle_16
250.0,250.0,1695791268,0,vehicle_16
258.5149089111991,255.24369394930545,1695791278,0,vehicle_16
268.4571073691952,265.3364159269968,1695791288,0,vehicle_16
278.4371533954814,275.3679085853912,1695791298,0,vehicle_16
286.9461647264922,280.6211672092103,1695791308,0,vehicle_16
295.3875170053611,285.98247038139107,1695791318,0,vehicle_16
310.0,310.0,1695791328,0,vehicle_16
320.0,320.0,1695791338,0,vehicle_16
328.4645639811543,325.3245804162343,1695791348,0,vehicle_16
338.48769001799565,335.2876382401236,1695791358,0,vehicle_16
350.0,350.0,1695791368,0,vehicle_16
0.0,0.0,1695791018,0,vehicle_17
8.472354737289054,5.312175185885319,1695791028,0,vehicle_17
20.0,20.0,1695791038,0,vehicle_17
30.0,30.0,1695791048,0,vehicle_17
38.47419700677008,35.30923582923653,1695791058,0,vehicle_17
50.0,50.0,1695791068,0,vehicle_17
58.52045358423099,55.23467961951495,1695791078,0,vehicle_17
70.0,70.0,1695791088,0,vehicle_17
78.52724451596214,75.22360995528894,1695791098,0,vehicle_17
90.0,90.0,1695791108,0,vehicle_17
98.4936711689035,95.27802520593994,1695791118,0,vehicle_17
110.0,110.0,1695791128,0,vehicle_17
118.44106045432176,115.36176262123617,1695791138,0,vehicle_17
130.0,130.0,1695791148,0,vehicle_17
137.3020334977669,136.83229879304835,1695791158,0,vehicle_17
148.44546538207,145.35482161049808,1695791168,0,vehicle_17
157.31713957902417,156.81611827810212,1695791178,0,vehicle_17
170.0,170.0,1695791188,0,vehicle_17
178.32614183307072,175.53853429849357,1695791198,0,vehicle_17
188.5147166815842,185.2440060862237,1695791208,0,vehicle_17
196.2038776982304,191.6375030057576,1695791218,0,vehicle_17
210.0,210.0,1695791228,0,vehicle_17
220.0,220.0,1695791238,0,vehicle_17
230.0,230.0,1695791248,0,vehicle_17
238.4922604907688,235.2802946657292,1695791258,0,vehicle_17
250.0,250.0,1695791268,0,vehicle_17
258.4854440432339,255.29124176249263,1695791278,0,vehicle_17
268.4574073070017,265.33594055846527,1695791288,0,vehicle_17
278.4672889057495,275.3202461020681,1695791298,0,vehicle_17
286.9638856831218,280.59356035429573,1695791308,0,vehicle_17
294.05413154532874,287.6453979597329,1695791318,0,vehicle_17
310.0,310.0,1695791328,0,vehicle_17
320.0,320.0,1695791338,0,vehicle_17
328.46923697733075,325.31714444244403,1695791348,0,vehicle_17
328.90717136923496,339.94010692013825,1695791358,1,vehicle_17
350.0,350.0,1695791368,0,vehicle_17
0.0,0.0,1695791018,0,vehicle_18
8.442282756065612,5.359837858241347,1695791028,0,vehicle_18
20.0,20.0,1695791038,0,vehicle_18
30.0,30.0,1695791048,0,vehicle_18
37.50132660055753,36.61287374987365,1695791058,0,vehicle_18
50.0,50.0,1695791068,0,vehicle_18
58.498267990899976,55.270620566389205,1695791078,0,vehicle_18
70.0,70.0,1695791088,0,vehicle_18
78.44400228878082,75.35712846094475,1695791098,0,vehicle_18
90.0,90.0,1695791108,0,vehicle_18
98.0601004910597,95.91901850597031,1695791118,0,vehicle_18
110.0,110.0,1695791128,0,vehicle_18
118.44461454243913,115.356163293779,1695791138,0,vehicle_18
130.0,130.0,1695791148,0,vehicle_18
138.4381582908008,135.36632878785767,1695791158,0,vehicle_18
148.46164492998022,145.3292180551128,1695791168,0,vehicle_18
158.51704024826105,155.2402314270938,1695791178,0,vehicle_18
170.0,170.0,1695791188,0,vehicle_18
177.34455508150234,176.78656840050834,1695791198,0,vehicle_18
187.81474504841887,186.23937174948028,1695791208,0,vehicle_18
196.3279361271425,191.48585415745035,1695791218,0,vehicle_18
210.0,210.0,1695791228,0,vehicle_18
220.0,220.0,1695791238,0,vehicle_18
230.0,230.0,1695791248,0,vehicle_18
238.4455157151912,235.3547422257713,1695791258,0,vehicle_18
250.0,250.0,1695791268,0,vehicle_18
258.4681563739249,255.3188652574356,1695791278,0,vehicle_18
268.52745906704735,265.22325969676336,1695791288,0,vehicle_18
277.2398011203905,276.8982084440232,1695791298,0,vehicle_18
284.6328055889831,283.63196556225734,1695791308,0,vehicle_18
293.07107145386374,288.99812519402286,1695791318,0,vehicle_18
310.0,310.0,1695791328,0,vehicle_18
320.0,320.0,1695791338,0,vehicle_18
327.51396366739834,326.59851119609704,1695791348,0,vehicle_18
338.44355654702565,335.3578309825133,1695791358,0,vehicle_18
350.0,350.0,1695791368,0,vehicle_18
0.0,0.0,1695791018,0,vehicle_19
8.451850037616719,5.344738622387278,1695791028,0,vehicle_19
20.0,20.0,1695791038,0,vehicle_19
30.0,30.0,1695791048,0,vehicle_19
37.73376429343842,36.33947078655127,1695791058,0,vehicle_19
50.0,50.0,1695791068,0,vehicle_19
58.2532746466642,55.64654386388081,1695791078,0,vehicle_19
70.0,70.0,1695791088,0,vehicle_19
78.46629403803148,75.32182912743285,1695791098,0,vehicle_19
90.0,90.0,1695791108,0,vehicle_19
98.45635553259211,95.33760724542364,1695791118,0,vehicle_19
110.0,110.0,1695791128,0,vehicle_19
118.4853143643956,115.29144971981988,1695791138,0,vehicle_19
130.0,130.0,1695791148,0,vehicle_19
138.47645306477656,135.30563317999275,1695791158,0,vehicle_19
138.59782861186824,149.90120777472652,1695791168,1,vehicle_19
158.48105827659373,155.29826863314997,1695791178,0,vehicle_19
170.0,170.0,1695791188,0,vehicle_19
178.44695300492577,175.3524746550148,1695791198,0,vehicle_19
188.5130736845268,185.246672892588,1695791208,0,vehicle_19
196.9882968075836,190.55427056143995,1695791218,0,vehicle_19
210.0,210.0,1695791228,0,vehicle_19
220.0,220.0,1695791238,0,vehicle_19
230.0,230.0,1695791248,0,vehicle_19
238.4397818095005,235.36377507060328,1695791258,0,vehicle_19
250.0,250.0,1695791268,0,vehicle_19
258.47570999775667,255.30682014335585,1695791278,0,vehicle_19
268.463684877473,265.32597768441013,1695791288,0,vehicle_19
278.07056264961386,275.9047454236959,1695791298,0,vehicle_19
286.16455085267904,281.77733897072784,1695791308,0,vehicle_19
294.6082006446808,287.13502300303406,1695791318,0,vehicle_19
310.0,310.0,1695791328,0,vehicle_19
320.0,320.0,1695791338,0,vehicle_19
328.1717660421478,325.7638736759579,1695791348,0,vehicle_19
338.48176918684163,335.2971304931202,1695791358,0,vehicle_19
350.0,350.0,1695791368,0,vehicle_19
0.0,0.0,1695791018,0,vehicle_20
7.119124239452779,7.02268254039978,1695791028,0,vehicle_20
20.0,20.0,1695791038,0,vehicle_20
30.0,30.0,1695791048,0,vehicle_20
37.29881432620717,36.83573766550128,1695791058,0,vehicle_20
50.0,50.0,1695791068,0,vehicle_20
58.45155264764199,55.34520886814872,1695791078,0,vehicle_20
70.0,70.0,1695791088,0,vehicle_20
77.36835055588868,76.76072555910494,1695791098,0,vehicle_20
90.0,90.0,1695791108,0,vehicle_20
98.13220614642076,95.81955524006057,1695791118,0,vehicle_20
110.0,110.0,1695791128,0,vehicle_20
118.5183733415312,115.23806410941016,1695791138,0,vehicle_20
130.0,130.0,1695791148,0,vehicle_20
138.44931104988095,135.34875151622876,1695791158,0,vehicle_20
148.49288353737902,145.27929249241947,1695791168,0,vehicle_20
158.46724474529435,155.32031638375813,1695791178,0,vehicle_20
170.0,170.0,1695791188,0,vehicle_20
178.5273291086588,175.2234718600391,1695791198,0,vehicle_20
188.51580539866043,185.2422379202156,1695791208,0,vehicle_20
196.9734537054196,190.57779647759028,1695791218,0,vehicle_20
210.0,210.0,1695791228,0,vehicle_20
220.0,220.0,1695791238,0,vehicle_20
230.0,230.0,1695791248,0,vehicle_20
238.4421662681699,235.3600213339664,1695791258,0,vehicle_20
250.0,250.0,1695791268,0,vehicle_20
258.3921102427341,255.43805899874195,1695791278,0,vehicle_20
268.5104073283454,265.2509967725799,1695791288,0,vehicle_20
278.4765861994691,275.3054204737202,1695791298,0,vehicle_20
286.99635163168915,280.54122002870207,1695791308,0,vehicle_20
295.47518650756035,285.84304604883044,1695791318,0,vehicle_20
310.0,310.0,1695791328,0,vehicle_20
320.0,320.0,1695791338,0,vehicle_20
328.486983056691,325.2887728818167,1695791348,0,vehicle_20
338.4687640680485,335.3178976259167,1695791358,0,vehicle_20
350.0,350.0,1695791368,0,vehicle_20
0.0,0.0,1695791018,0,vehicle_21
8.321327412705507,5.545765059083903,1695791028,0,vehicle_21
20.0,20.0,1695791038,0,vehicle_21
30.0,30.0,1695791048,0,vehicle_21
38.48757090022621,35.287829442562725,1695791058,0,vehicle_21
50.0,50.0,1695791068,0,vehicle_21
58.45976944742461,55.33219475417216,1695791078,0,vehicle_21
70.0,70.0,1695791088,0,vehicle_21
77.18620035215311,76.95402937143024,1695791098,0,vehicle_21
90.0,90.0,1695791108,0,vehicle_21
97.6086579045865,96.48909276332012,1695791118,0,vehicle_21
110.0,110.0,1695791128,0,vehicle_21
118.138419732877,115.81086260821216,1695791138,0,vehicle_21
130.0,130.0,1695791148,0,vehicle_21
138.45258389374106,135.34357796979413,1695791158,0,vehicle_21
148.49574721647156,145.27468285623087,1695791168,0,vehicle_21
158.5073212500379,155.2559951625409,1695791178,0,vehicle_21
170.0,170.0,1695791188,0,vehicle_21
178.27849224024078,175.60950677228163,1695791198,0,vehicle_21
188.515868483286,185.24213544038844,1695791208,0,vehicle_21
196.97496855073663,190.57539204858344,1695791218,0,vehicle_21
210.0,210.0,1695791228,0,vehicle_21
220.0,220.0,1695791238,0,vehicle_21
230.0,230.0,1695791248,0,vehicle_21
238.4465616059609,235.35309228733323,1695791258,0,vehicle_21
250.0,250.0,1695791268,0,vehicle_21
258.4688410615389,255.3177750116372,1695791278,0,vehicle_21
268.5029452534139,265.2630715383174,1695791288,0,vehicle_21
278.4428638449804,275.3589224751924,1695791298,0,vehicle_21
286.92055968713936,280.6625696361413,1695791308,0,vehicle_21
294.5452680150357,287.13279551430884,1695791318,0,vehicle_21
310.0,310.0,1695791328,0,vehicle_21
320.0,320.0,1695791338,0,vehicle_21
328.508171786202,325.2546182407931,1695791348,0,vehicle_21
337.0976053456893,337.04443030747285,1695791358,0,vehicle_21
350.0,350.0,1695791368,0,vehicle_21
0.0,0.0,1695791018,0,vehicle_22
8.457994080637457,5.335010415350821,1695791028,0,vehicle_22
20.0,20.0,1695791038,0,vehicle_22
30.0,30.0,1695791048,0,vehicle_22
37.859461661121216,36.182949328384126,1695791058,0,vehicle_22
50.0,50.0,1695791068,0,vehicle_22
58.47571361267434,55.30681436983873,1695791078,0,vehicle_22
70.0,70.0,1695791088,0,vehicle_22
77.84581124201638,76.20026176501037,1695791098,0,vehicle_22
90.0,90.0,1695791108,0,vehicle_22
98.512484829606,95.2476282286122,1695791118,0,vehicle_22
110.0,110.0,1695791128,0,vehicle_22
118.29672217540444,115.58250849924582,1695791138,0,vehicle_22
130.0,130.0,1695791148,0,vehicle_22
138.52639801044884,135.22499157582232,1695791158,0,vehicle_22
148.34067783075056,145.51661973708772,1695791168,0,vehicle_22
158.48555655226588,155.291061330045,1695791178,0,vehicle_22
170.0,170.0,1695791188,0,vehicle_22
178.49214242073953,175.28048455218612,1695791198,0,vehicle_22
188.13511640197504,185.8154863189863,1695791208,0,vehicle_22
196.59198921236523,191.1522739547165,1695791218,0,vehicle_22
210.0,210.0,1695791228,0,vehicle_22
220.0,220.0,1695791238,0,vehicle_22
230.0,230.0,1695791248,0,vehicle_22
238.21030634794303,235.70884135993688,1695791258,0,vehicle_22
250.0,250.0,1695791268,0,vehicle_22
257.9090678517292,256.1193664473329,1695791278,0,vehicle_22
267.21695218981444,266.92210958378536,1695791288,0,vehicle_22
278.44578744143524,275.3543136342667,1695791298,0,vehicle_22
286.9045770977327,280.68806255510225,1695791308,0,vehicle_22
295.41164049800034,285.9444750487929,1695791318,0,vehicle_22
310.0,310.0,1695791328,0,vehicle_22
320.0,320.0,1695791338,0,vehicle_22
328.5054185420336,325.25907362801,1695791348,0,vehicle_22
338.5239533063232,335.2289788708334,1695791358,0,vehicle_22
350.0,350.0,1695791368,0,vehicle_22
0.0,0.0,1695791018,0,vehicle_23
8.447045901958576,5.352328047700814,1695791028,0,vehicle_23
20.0,20.0,1695791038,0,vehicle_23
30.0,30.0,1695791048,0,vehicle_23
37.13004596400906,37.01159358142769,1695791058,0,vehicle_23
50.0,50.0,1695791068,0,vehicle_23
58.517556734311626,55.23939188053182,1695791078,0,vehicle_23
70.0,70.0,1695791088,0,vehicle_23
78.45628356776905,75.33772125737931,1695791098,0,vehicle_23
90.0,90.0,1695791108,0,vehicle_23
97.27809227764628,96.85779649727708,1695791118,0,vehicle_23
110.0,110.0,1695791128,0,vehicle_23
118.47024333235082,115.31554116631284,1695791138,0,vehicle_23
130.0,130.0,1695791148,0,vehicle_23
138.51616718050786,135.24165017467217,1695791158,0,vehicle_23
147.09053889134157,147.05154296805833,1695791168,0,vehicle_23
158.4599600186783,155.3318923922342,1695791178,0,vehicle_23
170.0,170.0,1695791188,0,vehicle_23
178.5206163198188,175.23441472663728,1695791198,0,vehicle_23
188.4416463013383,185.3608402068241,1695791208,0,vehicle_23
196.89763721163453,190.69902507857472,1695791218,0,vehicle_23
210.0,210.0,1695791228,0,vehicle_23
220.0,220.0,1695791238,0,vehicle_23
230.0,230.0,1695791248,0,vehicle_23
238.481635459616,235.29734461123536,1695791258,0,vehicle_23
250.0,250.0,1695791268,0,vehicle_23
258.4877299122382,255.28757420155,1695791278,0,vehicle_23
268.5089934982535,265.2532875084731,1695791288,0,vehicle_23
278.12069712562794,275.8356043554904,1695791298,0,vehicle_23
286.58579852565214,281.15933033334727,1695791308,0,vehicle_23
295.0450858809594,286.49228987194675,1695791318,0,vehicle_23
310.0,310.0,1695791328,0,vehicle_23
320.0,320.0,1695791338,0,vehicle_23
328.5164434522875,325.2412012863456,1695791348,0,vehicle_23
338.4499605150592,335.3477254318019,1695791358,0,vehicle_23
350.0,350.0,1695791368,0,vehicle_23
0.0,0.0,1695791018,0,vehicle_24
8.447658952560651,5.351360408458944,1695791028,0,vehicle_24
20.0,20.0,1695791038,0,vehicle_24
30.0,30.0,1695791048,0,vehicle_24
38.46892587342184,35.317639941786794,1695791058,0,vehicle_24
50.0,50.0,1695791068,0,vehicle_24
58.45534337201345,55.33921047172221,1695791078,0,vehicle_24
70.0,70.0,1695791088,0,vehicle_24
78.47263800165962,75.31172338255989,1695791098,0,vehicle_24
90.0,90.0,1695791108,0,vehicle_24
98.46658186994416,95.32137119918664,1695791118,0,vehicle_24
110.0,110.0,1695791128,0,vehicle_24
118.13603600136383,115.81419970284058,1695791138,0,vehicle_24
130.0,130.0,1695791148,0,vehicle_24
137.96594362962577,136.0451420239416,1695791158,0,vehicle_24
147.58033306602294,146.52215843169722,1695791168,0,vehicle_24
158.51320140705826,155.2464656486878,1695791178,0,vehicle_24
170.0,170.0,1695791188,0,vehicle_24
178.51970274984546,175.23590155123983,1695791198,0,vehicle_24
188.4916567265519,185.28126557166044,1695791208,0,vehicle_24
196.9519546506804,190.6126217813868,1695791218,0,vehicle_24
210.0,210.0,1695791228,0,vehicle_24
220.0,220.0,1695791238,0,vehicle_24
230.0,230.0,1695791248,0,vehicle_24
237.7821895089517,236.2799304491978,1695791258,0,vehicle_24
250.0,250.0,1695791268,0,vehicle_24
258.4535481459171,255.3420523906698,1695791278,0,vehicle_24
268.50654033769285,265.257258932486,1695791288,0,vehicle_24
278.46027990677163,275.33138480125723,1695791298,0,vehicle_24
285.8742022036401,282.04210429889656,1695791308,0,vehicle_24
294.4022646898586,287.26437872975066,1695791318,0,vehicle_24
310.0,310.0,1695791328,0,vehicle_24
320.0,320.0,1695791338,0,vehicle_24
328.50372718976297,325.2618080430671,1695791348,0,vehicle_24
338.47855007744755,335.3022814508676,1695791358,0,vehicle_24
350.0,350.0,1695791368,0,vehicle_24
0.0,0.0,1695791018,0,vehicle_25
8.467271731883812,5.320273434555904,1695791028,0,vehicle_25
20.0,20.0,1695791038,0,vehicle_25
30.0,30.0,1695791048,0,vehicle_25
38.49373747972847,35.27791849363515,1695791058,0,vehicle_25
50.0,50.0,1695791068,0,vehicle_25
58.43891389658219,55.36514046843808,1695791078,0,vehicle_25
70.0,70.0,1695791088,0,vehicle_25
78.47384149039166,75.30980323512244,1695791098,0,vehicle_25
90.0,90.0,1695791108,0,vehicle_25
98.4685073850587,95.31830637225858,1695791118,0,vehicle_25
110.0,110.0,1695791128,0,vehicle_25
118.40036456030762,115.42529955430368,1695791138,0,vehicle_25
130.0,130.0,1695791148,0,vehicle_25
138.46768631340535,135.31961356658243,1695791158,0,vehicle_25
148.5138902712362,145.2453476957538,1695791168,0,vehicle_25
158.19002188325138,155.7379039336559,1695791178,0,vehicle_25
170.0,170.0,1695791188,0,vehicle_25
178.5057528194812,175.25853296784263,1695791198,0,vehicle_25
188.4885822922056,185.2862056967596,1695791208,0,vehicle_25
196.9564708914698,190.60549725395512,1695791218,0,vehicle_25
210.0,210.0,1695791228,0,vehicle_25
220.0,220.0,1695791238,0,vehicle_25
230.0,230.0,1695791248,0,vehicle_25
237.59410265364303,236.5061205711185,1695791258,0,vehicle_25
250.0,250.0,1695791268,0,vehicle_25
258.4864874286455,255.2895681414878,1695791278,0,vehicle_25
268.2141034054546,265.70337665286974,1695791288,0,vehicle_25
278.4419615591755,275.3603437420937,1695791298,0,vehicle_25
286.88378179146434,280.72091005226275,1695791308,0,vehicle_25
295.4051019280567,285.954178928377,1695791318,0,vehicle_25
310.0,310.0,1695791328,0,vehicle_25
320.0,320.0,1695791338,0,vehicle_25
328.5280014333013,325.2223741299921,1695791348,0,vehicle_25
337.8069013311854,336.24918327504776,1695791358,0,vehicle_25
350.0,350.0,1695791368,0,vehicle_25
0.0,0.0,1695791018,0,vehicle_26
7.226933688583564,6.911687887977578,1695791028,0,vehicle_26
20.0,20.0,1695791038,0,vehicle_26
30.0,30.0,1695791048,0,vehicle_26
38.46732103885367,35.32019496118197,1695791058,0,vehicle_26
50.0,50.0,1695791068,0,vehicle_26
57.356221810198434,56.773920628348165,1695791078,0,vehicle_26
70.0,70.0,1695791088,0,vehicle_26
78.52037210993574,75.2348122323756,1695791098,0,vehicle_26
90.0,90.0,1695791108,0,vehicle_26
97.111248949367,97.0306570375838,1695791118,0,vehicle_26
110.0,110.0,1695791128,0,vehicle_26
118.47473295300668,115.30838029677815,1695791138,0,vehicle_26
130.0,130.0,1695791148,0,vehicle_26
137.40562724480895,136.71987240287666,1695791158,0,vehicle_26
147.4121287138206,146.71270049456672,1695791168,0,vehicle_26
158.0964016805397,155.8692656974577,1695791178,0,vehicle_26
170.0,170.0,1695791188,0,vehicle_26
178.45925264597292,175.33301459510471,1695791198,0,vehicle_26
188.4681306798208,185.31890616475587,1695791208,0,vehicle_26
